Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2019,"Jonathan Schoop","MIN",464,1.179487179,0.198113207,0.433962264,0.367924528,0.196581196,0.196581196,0.057971014,0,0.4654,0.3302,0.2044,0.2358,0.3774,0.3868,11265
2019,"Whit Merrifield","KCR",735,1.135869565,0.285454545,0.38,0.334545454,0.070652173,0.086956521,0.105263157,0.5,0.3656,0.3548,0.2796,0.138,0.4785,0.3835,11281
2019,"Jake Marisnick","HOU",318,1.242857142,0.182291666,0.453125,0.364583333,0.1,0.142857142,0.08045977,0.125,0.43,0.31,0.26,0.22,0.465,0.315,11339
2019,"Jesus Aguilar","2 Tms",369,1.109890109,0.2,0.420833333,0.379166666,0.076923076,0.131868131,0.02970297,0,0.3708,0.3667,0.2625,0.1667,0.4167,0.4167,11342
2019,"Yasmani Grandal","MIL",632,1.027972027,0.228723404,0.390957446,0.380319148,0.125874125,0.195804195,0.034013605,0.333333333,0.3984,0.343,0.2586,0.1478,0.3984,0.4538,11368
2019,"Delino DeShields","TEX",408,1.316455696,0.25,0.426229508,0.323770491,0.126582278,0.050632911,0.076923076,0.347826086,0.3296,0.367,0.3034,0.1348,0.5543,0.3109,11379
2019,"Gary Sanchez","NYY",446,0.674418604,0.202952029,0.32103321,0.47601476,0.155038759,0.263565891,0.08045977,0,0.4982,0.2952,0.2066,0.1993,0.3801,0.4207,11442
2019,"Mark Canha","OAK",497,1.008064516,0.183606557,0.409836065,0.406557377,0.18548387,0.209677419,0.096,0,0.4951,0.2951,0.2098,0.1836,0.4197,0.3967,11445
2019,"Tony Wolters","COL",411,1.54117647,0.26779661,0.444067796,0.288135593,0.070588235,0.011764705,0.076335877,0,0.3545,0.3712,0.2742,0.1605,0.5385,0.301,11470
2019,"Christian Yelich","MIL",580,1.201492537,0.209115281,0.431635388,0.359249329,0.074626865,0.328358208,0.062111801,0,0.393,0.3743,0.2326,0.1444,0.3476,0.508,11477
2019,"Manny Machado","SDP",661,1.015789473,0.17099567,0.417748917,0.411255411,0.136842105,0.168421052,0.056994818,0,0.3701,0.3593,0.2706,0.1905,0.3745,0.4351,11493
2019,"Bryce Harper","PHI",682,1.013422818,0.23857868,0.38324873,0.378172588,0.053691275,0.234899328,0.066225165,0.8,0.3784,0.3784,0.2431,0.1053,0.4135,0.4812,11579
2019,"Yolmer Sanchez","CHW",555,1.21641791,0.212201591,0.432360742,0.355437665,0.097014925,0.014925373,0.073619631,0.25,0.3136,0.3445,0.3419,0.2057,0.5219,0.2725,11602
2019,"Willson Contreras","CHC",409,1.477272727,0.158301158,0.501930501,0.339768339,0.079545454,0.272727272,0.076923076,1,0.4115,0.3269,0.2615,0.2154,0.4154,0.3692,11609
2019,"Brandon Drury","TOR",447,1.228571428,0.24025974,0.418831168,0.34090909,0.2,0.142857142,0.023255813,0,0.4675,0.3247,0.2078,0.2435,0.3734,0.3831,11615
2019,"Elias Diaz","PIT",332,1.512820512,0.212851405,0.473895582,0.313253012,0.102564102,0.025641025,0.059322033,0,0.2988,0.3546,0.3466,0.2669,0.4183,0.3147,11680
2019,"Nicholas Castellanos","2 Tms",664,0.952127659,0.227368421,0.376842105,0.395789473,0.021276595,0.143617021,0.122905027,0,0.4084,0.3284,0.2632,0.1263,0.4463,0.4274,11737
2019,"J.T. Realmuto","PHI",593,1.037735849,0.234042553,0.390070921,0.375886524,0.088050314,0.157232704,0.09090909,0,0.4421,0.3168,0.2411,0.1418,0.4019,0.4563,11739
2019,"Leonys Martin","CLE",264,0.939393939,0.15231788,0.410596026,0.437086092,0.212121212,0.136363636,0.064516129,0.3,0.3975,0.3416,0.2609,0.1988,0.4969,0.3043,11846
2019,"Ronny Rodriguez","DET",294,0.879518072,0.1875,0.380208333,0.432291666,0.180722891,0.168674698,0.06849315,0.428571428,0.5729,0.2663,0.1608,0.1809,0.4121,0.407,11875
2019,"Joc Pederson","LAD",514,1.021582733,0.173529411,0.417647058,0.408823529,0.158273381,0.258992805,0.042253521,1,0.4897,0.3314,0.1789,0.1642,0.3842,0.4516,11899
2019,"Hanser Alberto","BAL",550,1.44,0.207792207,0.467532467,0.324675324,0.06,0.08,0.083333333,0.5,0.4354,0.3438,0.2208,0.175,0.5792,0.2458,11902
2019,"Joe Panik","2 Tms",491,1.278195488,0.229007633,0.432569974,0.338422391,0.090225563,0.037593984,0.035294117,0.5,0.3577,0.3753,0.267,0.1864,0.4458,0.3678,11936
2019,"Travis Shaw","MIL",270,0.579710144,0.221428571,0.285714285,0.492857142,0.115942028,0.101449275,0,0,0.4468,0.305,0.2482,0.1844,0.461,0.3546,11982
2019,"Jon Berti","MIA",287,2.552631578,0.262295081,0.530054644,0.207650273,0.105263157,0.157894736,0.113402061,0,0.3478,0.3641,0.288,0.1957,0.4402,0.3641,12037
2019,"Niko Goodrum","DET",472,1.3,0.276223776,0.409090909,0.314685314,0.066666666,0.133333333,0.076923076,0,0.4146,0.3206,0.2648,0.1394,0.4599,0.4007,12092
2019,"Max Kepler","MIN",596,0.775,0.172494172,0.361305361,0.466200466,0.155,0.18,0.058064516,0,0.5338,0.2681,0.1981,0.1958,0.38,0.4242,12144
2019,"Nick Ahmed","ARI",625,1.520833333,0.198675496,0.483443708,0.317880794,0.0625,0.131944444,0.05479452,0.333333333,0.3684,0.3904,0.2412,0.1667,0.4561,0.3772,12147
2019,"Eddie Rosario","MIN",590,0.886699507,0.203742203,0.374220374,0.422037422,0.1182266,0.157635467,0.044444444,1,0.4876,0.3071,0.2054,0.1535,0.4585,0.388,12155
2019,"Austin Barnes","LAD",242,0.984848484,0.165605095,0.414012738,0.420382165,0.121212121,0.075757575,0.061538461,1,0.3797,0.3608,0.2595,0.2215,0.443,0.3354,12158
2019,"Ben Gamel","MIL",356,1.524590163,0.263157894,0.444976076,0.291866028,0.032786885,0.114754098,0.064516129,0,0.3062,0.3876,0.3062,0.1435,0.4785,0.378,12160
2019,"Xander Bogaerts","BOS",698,1.035353535,0.190763052,0.411646586,0.397590361,0.06060606,0.166666666,0.102439024,0,0.4257,0.3293,0.245,0.1406,0.4719,0.3876,12161
2019,"Miguel Sano","MIN",439,0.88172043,0.211711711,0.369369369,0.418918918,0.086021505,0.365591397,0.085365853,0,0.5541,0.2928,0.1532,0.0901,0.3829,0.527,12164
2019,"Maikel Franco","PHI",428,1.075187969,0.166163141,0.432024169,0.401812688,0.240601503,0.127819548,0.062937062,0,0.4653,0.3021,0.2326,0.2326,0.435,0.3323,12179
2019,"Jorge Alfaro","MIA",465,2.070422535,0.218637992,0.52688172,0.254480286,0,0.253521126,0.088435374,0,0.3226,0.3692,0.3082,0.1792,0.3835,0.4373,12180
2019,"Rougned Odor","TEX",581,0.725,0.173652694,0.347305389,0.479041916,0.1375,0.1875,0.060344827,0.5,0.474,0.3353,0.1908,0.1792,0.3642,0.4566,12282
2019,"Kevan Smith","LAA",211,2.2,0.277419354,0.496774193,0.225806451,0.028571428,0.142857142,0.012987012,0,0.329,0.3355,0.3355,0.1419,0.4581,0.4,12284
2019,"Tommy La Stella","LAA",321,1.367816091,0.213740458,0.454198473,0.332061068,0.103448275,0.183908045,0.025210084,0.5,0.3977,0.3371,0.2652,0.1439,0.4242,0.4318,12371
2019,"Kevin Pillar","2 Tms",645,1.215789473,0.196564885,0.440839694,0.362595419,0.152631578,0.110526315,0.073593073,0.4,0.4802,0.2968,0.2231,0.2023,0.4253,0.3724,12434
2019,"Curt Casali","CIN",236,0.6875,0.284768211,0.291390728,0.423841059,0.078125,0.125,0.09090909,0,0.4238,0.2914,0.2848,0.1722,0.4437,0.3841,12510
2019,"Kolten Wong","STL",549,1.235294117,0.204188481,0.439790575,0.356020942,0.117647058,0.080882352,0.095238095,0.458333333,0.3793,0.3645,0.2562,0.2069,0.4532,0.3399,12532
2019,"Marcus Semien","OAK",747,1.055555555,0.2,0.41081081,0.389189189,0.087962962,0.152777777,0.061403508,0,0.4406,0.3147,0.2446,0.1493,0.4317,0.4191,12533
2019,"C.J. Cron","MIN",499,1.1640625,0.21529745,0.422096317,0.362606232,0.078125,0.1953125,0.060402684,0,0.4164,0.3456,0.238,0.1671,0.4221,0.4108,12546
2019,"John Hicks","DET",333,1.011904761,0.1875,0.408653846,0.403846153,0.154761904,0.154761904,0.070588235,0,0.4597,0.3365,0.2038,0.1943,0.4265,0.3791,12547
2019,"Eugenio Suarez","CIN",662,0.84939759,0.216836734,0.359693877,0.423469387,0.114457831,0.295180722,0.063829787,0,0.5204,0.2679,0.2117,0.1505,0.3827,0.4668,12552
2019,"Trevor Story","COL",656,0.789772727,0.242788461,0.334134615,0.423076923,0.073863636,0.198863636,0.071942446,1,0.3957,0.3213,0.283,0.1223,0.4365,0.4412,12564
2019,"Alex Dickerson","2 Tms",190,0.854545454,0.233082706,0.353383458,0.413533834,0.09090909,0.109090909,0.063829787,0,0.391,0.3459,0.2632,0.1504,0.4436,0.406,12649
2019,"George Springer","HOU",556,1.25,0.197297297,0.445945945,0.356756756,0.083333333,0.295454545,0.078787878,0,0.4027,0.3703,0.227,0.1649,0.3838,0.4514,12856
2019,"Brian Goodwin","LAA",458,0.75609756,0.244755244,0.325174825,0.43006993,0.113821138,0.138211382,0.064516129,0.5,0.3681,0.4028,0.2292,0.1736,0.4479,0.3785,12858
2019,"James McCann","CHW",476,1.381443298,0.235099337,0.443708609,0.321192052,0.072164948,0.18556701,0.037313432,0,0.3762,0.3201,0.3036,0.1386,0.462,0.3993,12859
2019,"Anthony Rendon","WSN",646,0.724299065,0.211538461,0.331196581,0.457264957,0.102803738,0.158878504,0.051612903,0,0.4209,0.3291,0.25,0.1688,0.3846,0.4466,12861
2019,"Francisco Lindor","CLE",654,1.195652173,0.196819085,0.437375745,0.365805168,0.135869565,0.173913043,0.059090909,0,0.4458,0.3294,0.2249,0.1637,0.4142,0.4221,12916
2019,"Brandon Nimmo","NYM",254,1.020408163,0.232558139,0.387596899,0.379844961,0.040816326,0.163265306,0,0.333333333,0.3939,0.3106,0.2955,0.1439,0.5,0.3561,12927
2019,"Jose Osuna","PIT",285,1.492753623,0.207373271,0.474654377,0.31797235,0.072463768,0.144927536,0.058252427,0,0.3779,0.3456,0.2765,0.1889,0.47,0.341,12937
2019,"Austin Hedges","SDP",347,0.688172043,0.222772277,0.316831683,0.460396039,0.161290322,0.118279569,0.03125,0.25,0.5049,0.3155,0.1796,0.233,0.4515,0.3155,12976
2019,"Javier Baez","CHC",561,1.588235294,0.180851063,0.502659574,0.316489361,0.033613445,0.243697478,0.105820105,0,0.3607,0.3607,0.2785,0.1804,0.4456,0.374,12979
2019,"Jackie Bradley Jr.","BOS",567,1.48245614,0.170087976,0.495601173,0.33431085,0.087719298,0.184210526,0.047337278,0,0.4215,0.3459,0.2326,0.1599,0.4826,0.3576,12984
2019,"Teoscar Hernandez","TOR",464,0.903508771,0.178030303,0.390151515,0.431818181,0.122807017,0.228070175,0.077669902,0,0.4868,0.2906,0.2226,0.1623,0.4,0.4377,13066
2019,"Josh Bell","PIT",613,1.180645161,0.1875,0.439903846,0.372596153,0.064516129,0.238709677,0.032786885,0,0.4255,0.3317,0.2428,0.1322,0.4135,0.4543,13145
2019,"Jorge Polanco","MIN",704,0.657894736,0.263157894,0.29239766,0.444444444,0.070175438,0.096491228,0.08,0.545454545,0.374,0.3645,0.2615,0.1527,0.4523,0.395,13152
2019,"Orlando Arcia","MIL",546,1.680672268,0.179948586,0.514138817,0.305912596,0.100840336,0.12605042,0.075,0.5,0.3715,0.3639,0.2646,0.1959,0.4733,0.3308,13185
2019,"Mike Zunino","TBR",289,0.883116883,0.136904761,0.404761904,0.458333333,0.181818181,0.116883116,0.044117647,0,0.4464,0.3393,0.2143,0.2083,0.4048,0.3869,13265
2019,"Max Muncy","LAD",589,0.977272727,0.234604105,0.37829912,0.387096774,0.037878787,0.265151515,0.100775193,1,0.4415,0.3216,0.2368,0.114,0.4298,0.4561,13301
2019,"Ildemaro Vargas","ARI",211,2.113636363,0.2259887,0.525423728,0.24858757,0.136363636,0.136363636,0.032258064,0,0.3933,0.3483,0.2584,0.1798,0.4775,0.3427,13324
2019,"Jake Lamb","ARI",226,1.019607843,0.225563909,0.390977443,0.383458646,0.058823529,0.117647058,0.038461538,0,0.3955,0.3955,0.209,0.1119,0.3582,0.5299,13329
2019,"Omar Narvaez","SEA",482,0.817518248,0.263313609,0.331360946,0.405325443,0.0729927,0.160583941,0.017857142,0,0.3864,0.3333,0.2802,0.1829,0.5192,0.2979,13338
2019,"Bubba Starling","KCR",197,1.255813953,0.236220472,0.42519685,0.338582677,0.116279069,0.093023255,0.092592592,0.5,0.4885,0.2977,0.2137,0.2366,0.4733,0.2901,13356
2019,"Tyler Naquin","CLE",294,1.213333333,0.205741626,0.435406698,0.358851674,0.133333333,0.133333333,0.043956043,0,0.4057,0.316,0.2783,0.1934,0.4009,0.4057,13359
2019,"Stephen Piscotty","OAK",393,1.222222222,0.20289855,0.438405797,0.358695652,0.03030303,0.131313131,0.041322314,0,0.3466,0.4116,0.2419,0.1047,0.4982,0.3971,13367
2019,"Christian Walker","ARI",603,1.083333333,0.2,0.416,0.384,0.118055555,0.201388888,0.032051282,0,0.3947,0.3653,0.24,0.1413,0.3973,0.4613,13419
2019,"Dwight Smith Jr","BAL",392,1.378947368,0.187050359,0.471223021,0.341726618,0.105263157,0.136842105,0.106870229,0.5,0.3571,0.3571,0.2857,0.2036,0.5036,0.2929,13473
2019,"Tom Murphy","SEA",281,0.74074074,0.189655172,0.344827586,0.465517241,0.061728395,0.222222222,0.05,0,0.5057,0.2874,0.2069,0.1667,0.454,0.3793,13499
2019,"Jose  Ramirez","CLE",542,0.708333333,0.205811138,0.32929782,0.464891041,0.104166666,0.119791666,0.06617647,0,0.4879,0.2923,0.2198,0.1787,0.4179,0.4034,13510
2019,"Jesse Winker","CIN",384,1.956521739,0.263537906,0.48736462,0.249097472,0.04347826,0.231884057,0.007407407,0,0.3993,0.3633,0.2374,0.1547,0.4353,0.4101,13590
2019,"Jose Peraza","CIN",403,0.844444444,0.214511041,0.359621451,0.425867507,0.096296296,0.044444444,0.035087719,0.666666666,0.3281,0.3719,0.3,0.2,0.4813,0.3188,13593
2019,"Mallex Smith","SEA",566,1.697247706,0.190082644,0.509641873,0.300275482,0.082568807,0.055045871,0.102702702,0.222222222,0.3172,0.3683,0.3145,0.25,0.4866,0.2634,13608
2019,"Mookie Betts","BOS",706,0.719457013,0.247524752,0.314851485,0.437623762,0.099547511,0.131221719,0.062893081,0,0.4356,0.3366,0.2277,0.1149,0.4554,0.4297,13611
2019,"Ketel Marte","ARI",628,1.238095238,0.221532091,0.430641821,0.347826086,0.083333333,0.19047619,0.04326923,1,0.4371,0.3546,0.2082,0.1567,0.4247,0.4186,13613
2019,"Carson Kelly","ARI",365,0.907216494,0.216101694,0.372881355,0.411016949,0.103092783,0.18556701,0.034090909,0,0.4153,0.3686,0.2161,0.178,0.3347,0.4873,13620
2019,"Jeimer Candelario","DET",386,0.936170212,0.228813559,0.372881355,0.398305084,0.09574468,0.085106382,0.045454545,0,0.4768,0.3291,0.1941,0.1983,0.4262,0.3755,13621
2019,"Corey Seager","LAD",541,0.993548387,0.217721518,0.389873417,0.392405063,0.04516129,0.122580645,0.058441558,0,0.3722,0.3468,0.281,0.1468,0.4304,0.4228,13624
2019,"Jacob Stallings","PIT",210,1.411764705,0.185430463,0.476821192,0.337748344,0.058823529,0.117647058,0,0,0.4539,0.2895,0.2566,0.1711,0.4803,0.3487,13723
2019,"David Dahl","COL",413,1.275862068,0.261194029,0.414179104,0.324626865,0.022988505,0.172413793,0.045045045,0,0.369,0.3542,0.2768,0.1328,0.5018,0.3653,13744
2019,"Chris Taylor","LAD",414,1.09090909,0.272727272,0.37944664,0.347826086,0.022727272,0.136363636,0.083333333,0.2,0.3488,0.3295,0.3217,0.1395,0.4806,0.3798,13757
2019,"Adalberto Mondesi","KCR",443,1.381443298,0.192307692,0.468531468,0.339160839,0.092783505,0.092783505,0.089552238,0.2,0.4605,0.3265,0.2131,0.1993,0.4227,0.378,13769
2019,"Joey Wendle","TBR",263,1.365079365,0.231958762,0.443298969,0.324742268,0.031746031,0.047619047,0.069767441,0,0.3454,0.4072,0.2474,0.1598,0.5206,0.3196,13853
2019,"Rio Ruiz","BAL",413,1.3125,0.212765957,0.44680851,0.340425531,0.125,0.125,0.055555555,0.666666666,0.4386,0.3509,0.2105,0.1965,0.4561,0.3474,14103
2019,"Addison Russell","CHC",241,1.381818181,0.170886075,0.481012658,0.348101265,0.054545454,0.163636363,0.052631578,0.5,0.3938,0.3188,0.2875,0.2,0.4875,0.3125,14106
2019,"Albert Almora Jr.","CHC",363,1.884615384,0.187725631,0.53068592,0.281588447,0.179487179,0.153846153,0.061224489,0,0.3345,0.3944,0.2711,0.2394,0.4542,0.3063,14109
2019,"Joey Gallo","TEX",297,0.576271186,0.256,0.272,0.472,0.118644067,0.372881355,0.088235294,0.75,0.5271,0.2636,0.2093,0.1318,0.3488,0.5194,14128
2019,"Daniel Vogelbach","SEA",558,0.737588652,0.222222222,0.33015873,0.447619047,0.078014184,0.212765957,0.038461538,0,0.4127,0.3397,0.2476,0.1937,0.4222,0.3841,14130
2019,"Daniel Robertson","TBR",237,1.902439024,0.19047619,0.530612244,0.278911564,0.073170731,0.048780487,0.064102564,1,0.3716,0.3176,0.3108,0.1892,0.4865,0.3243,14145
2019,"Byron Buxton","MIN",295,0.606060606,0.220588235,0.294117647,0.485294117,0.181818181,0.101010101,0.066666666,0,0.4951,0.3155,0.1893,0.2039,0.4417,0.3544,14161
2019,"Carlos Correa","HOU",321,0.987804878,0.212560386,0.391304347,0.396135265,0.097560975,0.25609756,0.135802469,0,0.3865,0.3478,0.2657,0.2077,0.343,0.4493,14162
2019,"Jorge Soler","KCR",679,0.953216374,0.195180722,0.392771084,0.412048192,0.087719298,0.280701754,0.067484662,0,0.4675,0.3108,0.2217,0.1301,0.4024,0.4675,14221
2019,"Yasiel Puig","2 Tms",611,0.936416184,0.211764705,0.38117647,0.407058823,0.12716763,0.138728323,0.129629629,0,0.3615,0.3427,0.2958,0.2019,0.4108,0.3873,14225
2019,"Mitch Haniger","SEA",283,0.773333333,0.203592814,0.347305389,0.449101796,0.146666666,0.2,0.051724137,0,0.503,0.3054,0.1916,0.2096,0.4371,0.3533,14274
2019,"Matt Olson","OAK",547,0.703947368,0.240469208,0.313782991,0.4457478,0.138157894,0.236842105,0.056074766,1,0.5173,0.3006,0.1821,0.1561,0.341,0.5029,14344
2019,"Raimel Tapia","COL",447,2,0.224615384,0.516923076,0.258461538,0.023809523,0.107142857,0.035714285,0,0.3497,0.3742,0.2761,0.1718,0.5276,0.3006,14350
2019,"Lewis Brinson","MIA",248,1.470588235,0.171052631,0.493421052,0.335526315,0.098039215,0,0.066666666,0,0.4129,0.3548,0.2323,0.1871,0.4129,0.4,14352
2019,"Harold Ramirez","MIA",446,2.5,0.196374622,0.574018126,0.22960725,0.105263157,0.144736842,0.121052631,0,0.3625,0.3565,0.281,0.1782,0.4713,0.3505,14387
2019,"Ronald Guzman","TEX",295,1.084745762,0.289017341,0.369942196,0.341040462,0.084745762,0.169491525,0.046875,0,0.3873,0.3121,0.3006,0.185,0.422,0.3931,14388
2019,"Jake Cave","MIN",228,2.428571428,0.25,0.53125,0.21875,0,0.285714285,0.044117647,0,0.4141,0.3359,0.25,0.0547,0.4219,0.5234,14477
2019,"Renato Nunez","BAL",599,0.704301075,0.211442786,0.325870646,0.462686567,0.177419354,0.166666666,0.053435114,0,0.4428,0.296,0.2612,0.204,0.4303,0.3657,14503
2019,"Pedro Severino","BAL",341,1.081395348,0.231759656,0.39914163,0.369098712,0.174418604,0.15116279,0.075268817,0,0.4851,0.3447,0.1702,0.1957,0.4723,0.3319,14523
2019,"Anthony Santander","BAL",405,0.90625,0.175675675,0.391891891,0.432432432,0.125,0.15625,0.068965517,0,0.4597,0.302,0.2383,0.1913,0.4295,0.3792,14551
2019,"Nomar Mazara","TEX",469,1.429906542,0.204892966,0.467889908,0.327217125,0.074766355,0.177570093,0.045751633,0,0.3456,0.3211,0.3333,0.1927,0.3547,0.4526,14553
2019,"Franmil Reyes","2 Tms",548,1.277310924,0.214492753,0.44057971,0.344927536,0.075630252,0.310924369,0.039473684,0,0.3826,0.3855,0.2319,0.1391,0.3884,0.4725,14566
2019,"David Bote","CHC",356,1.859649122,0.231132075,0.5,0.268867924,0.105263157,0.192982456,0.103773584,0,0.4057,0.3443,0.25,0.1462,0.4906,0.3632,14593
2019,"Harold Castro","DET",369,2.333333333,0.250936329,0.524344569,0.224719101,0.033333333,0.083333333,0.028571428,0.333333333,0.293,0.4139,0.293,0.0989,0.5055,0.3956,14691
2019,"Manuel Margot","SDP",441,1.073170731,0.163934426,0.432786885,0.403278688,0.186991869,0.097560975,0.128787878,0.5,0.4473,0.3514,0.2013,0.2013,0.4633,0.3355,14712
2019,"Dawel Lugo","DET",288,1.721311475,0.235023041,0.483870967,0.28110599,0.016393442,0.098360655,0.076190476,0,0.3226,0.3687,0.3088,0.1521,0.5161,0.3318,14713
2019,"Phillip Ervin","CIN",260,1.061538461,0.234285714,0.394285714,0.371428571,0.123076923,0.107692307,0.057971014,0,0.3714,0.3429,0.2857,0.2,0.4229,0.3771,14738
2019,"Luke Voit","NYY",510,1.14,0.256944444,0.395833333,0.347222222,0.01,0.21,0.035087719,0,0.4792,0.316,0.2049,0.1319,0.4792,0.3889,14811
2019,"Kyle Farmer","CIN",197,1.136363636,0.241935483,0.403225806,0.354838709,0.136363636,0.204545454,0.1,0,0.488,0.264,0.248,0.176,0.424,0.4,14813
2019,"JaCoby Jones","DET",333,1.093333333,0.230392156,0.401960784,0.367647058,0.08,0.146666666,0.121951219,0,0.4293,0.3415,0.2293,0.1317,0.4341,0.4341,14818
2019,"Mike Yastrzemski","SFG",410,0.780701754,0.228136882,0.338403041,0.433460076,0.114035087,0.184210526,0.06741573,0.6,0.4195,0.2959,0.2846,0.1723,0.4007,0.427,14854
2019,"Tony Kemp","2 Tms",279,0.951807228,0.164948453,0.407216494,0.427835051,0.036144578,0.096385542,0.012658227,0.444444444,0.4926,0.2709,0.2365,0.1478,0.4975,0.3547,14894
2019,"Johan Camargo","ATL",248,1.220588235,0.201058201,0.439153439,0.359788359,0.102941176,0.102941176,0.060240963,0,0.4105,0.3,0.2895,0.2,0.4737,0.3263,14950
2019,"Victor Caratini","CHC",279,1.86,0.239361702,0.494680851,0.265957446,0.06,0.22,0.021505376,0,0.2713,0.4468,0.2819,0.1436,0.5213,0.3351,14968
2019,"Adam Engel","CHW",248,1.340425531,0.225352112,0.443661971,0.330985915,0.212765957,0.127659574,0.142857142,0.375,0.4133,0.3067,0.28,0.24,0.48,0.28,15082
2019,"Ryan McMahon","COL",539,1.820224719,0.213166144,0.50783699,0.278996865,0.056179775,0.269662921,0.043209876,0.333333333,0.3385,0.382,0.2795,0.146,0.413,0.441,15112
2019,"Hunter Dozier","KCR",586,0.784431137,0.215789473,0.344736842,0.439473684,0.101796407,0.155688622,0.083969465,0,0.4079,0.3447,0.2474,0.1395,0.4079,0.4526,15117
2019,"Tim Locastro","ARI",250,1.216666666,0.19879518,0.439759036,0.361445783,0.233333333,0.016666666,0.232876712,0,0.4765,0.3235,0.2,0.2529,0.4353,0.3118,15124
2019,"Trey Mancini","BAL",679,1.439189189,0.221982758,0.459051724,0.318965517,0.054054054,0.236486486,0.07511737,0,0.3578,0.375,0.2672,0.1573,0.472,0.3707,15149
2019,"Mitch Garver","MIN",359,0.822429906,0.137168141,0.38938053,0.473451327,0.093457943,0.289719626,0.068181818,0,0.5133,0.2743,0.2124,0.1814,0.3451,0.4735,15161
2019,"Josh VanMeter","CIN",260,0.873239436,0.226744186,0.360465116,0.412790697,0.112676056,0.112676056,0.016129032,0,0.4509,0.3468,0.2023,0.1214,0.4046,0.474,15170
2019,"Tim Anderson","CHW",518,1.759259259,0.237851662,0.485933503,0.276214833,0.046296296,0.166666666,0.089473684,0,0.3274,0.3708,0.3018,0.1816,0.4962,0.3223,15172
2019,"Ryan Cordell","CHW",247,0.846153846,0.172413793,0.379310344,0.448275862,0.23076923,0.107692307,0.127272727,0.2,0.4129,0.3355,0.2516,0.2258,0.471,0.3032,15181
2019,"Chad Pinder","OAK",370,1.666666666,0.21875,0.48828125,0.29296875,0.106666666,0.173333333,0.032,0,0.3658,0.3969,0.2374,0.1634,0.428,0.4086,15191
2019,"Jake Bauers","CLE",423,1.020618556,0.237354085,0.385214007,0.377431906,0.092783505,0.12371134,0.02020202,0.333333333,0.3923,0.3154,0.2923,0.1846,0.5038,0.3115,15194
2019,"Brandon Dixon","DET",420,0.903846153,0.235521235,0.362934362,0.401544401,0.134615384,0.144230769,0.053191489,0,0.3629,0.3784,0.2587,0.166,0.4208,0.4131,15214
2019,"Adam Frazier","PIT",608,1.242038216,0.258947368,0.410526315,0.330526315,0.050955414,0.063694267,0.046153846,0.333333333,0.3843,0.3285,0.2872,0.1839,0.5186,0.2975,15223
2019,"Mike Tauchman","NYY",296,1.253968253,0.248677248,0.417989417,0.333333333,0.031746031,0.206349206,0.037974683,0,0.3158,0.3316,0.3526,0.1526,0.5105,0.3368,15274
2019,"Garrett Cooper","MIA",421,2.253968253,0.246323529,0.522058823,0.231617647,0.079365079,0.238095238,0.042253521,0,0.3346,0.3419,0.3235,0.1875,0.4044,0.4081,15279
2019,"Jeff McNeil","NYM",567,1.248322147,0.220930232,0.432558139,0.346511627,0.060402684,0.154362416,0.086021505,0.5,0.4633,0.3142,0.2225,0.1124,0.5115,0.3761,15362
2019,"Kris Bryant","CHC",634,0.831395348,0.208542713,0.359296482,0.432160804,0.116279069,0.180232558,0.055944055,0.5,0.465,0.3,0.235,0.1675,0.475,0.3575,15429
2019,"Hunter Renfroe","SDP",494,0.757142857,0.157534246,0.363013698,0.479452054,0.114285714,0.235714285,0.047169811,0,0.5582,0.3116,0.1301,0.1541,0.3767,0.4692,15464
2019,"Aristides Aquino","CIN",225,0.772727272,0.204081632,0.346938775,0.448979591,0.196969696,0.287878787,0.039215686,0,0.4966,0.2857,0.2177,0.2041,0.4082,0.3878,15482
2019,"Victor Reyes","DET",292,1.709090909,0.287081339,0.449760765,0.263157894,0,0.054545454,0.053191489,0.6,0.2944,0.3785,0.3271,0.1121,0.486,0.4019,15487
2019,"J.P. Crawford","SEA",396,1.282608695,0.204545454,0.446969696,0.348484848,0.119565217,0.076086956,0.059322033,0,0.3843,0.347,0.2687,0.2276,0.4888,0.2836,15491
2019,"Amed Rosario","NYM",655,1.648275862,0.224242424,0.482828282,0.292929292,0.075862068,0.103448275,0.071129707,0,0.3038,0.4366,0.2596,0.1449,0.5211,0.334,15518
2019,"Tyler White","2 Tms",279,1.192982456,0.242424242,0.412121212,0.345454545,0.070175438,0.052631578,0.029411764,0,0.3939,0.3636,0.2424,0.1394,0.5091,0.3515,15564
2019,"Willians Astudillo","MIN",204,1.056338028,0.215053763,0.403225806,0.38172043,0.154929577,0.056338028,0.026666666,0,0.4247,0.371,0.2043,0.2258,0.4731,0.3011,15608
2019,"Aaron Judge","NYY",447,1.246753246,0.273109243,0.403361344,0.323529411,0.025974025,0.35064935,0.0625,0,0.3866,0.3445,0.2689,0.0924,0.3697,0.5378,15640
2019,"Dominic Smith","NYM",197,1.081632653,0.227272727,0.401515151,0.371212121,0.081632653,0.224489795,0.037735849,1,0.406,0.3308,0.2632,0.1579,0.4737,0.3684,15653
2019,"Billy McKinney","TOR",276,0.945205479,0.20670391,0.38547486,0.407821229,0.109589041,0.164383561,0.101449275,0.333333333,0.4945,0.3022,0.2033,0.1813,0.4451,0.3736,15654
